"DateTime","Depth","TOT_tn","TOT_tp"
2016-07-11,5.5,18.5197084252536,0.942732244671303
2016-07-11,6.2,13.8362355158603,0.752248674686348
2016-07-11,8,14.6215739610329,0.707049183503477
2016-07-11,9,15.0213826240299,0.703820648418987
2016-07-13,6.2,NA,NA
2016-07-18,0.1,12.7367616926185,0.694135043165514
2016-07-18,1.6,12.7082039309759,0.742563069432876
2016-07-18,3.8,14.4359485103558,0.768391350108802
2016-07-18,5,13.8790721583242,0.67799236774306
2016-07-18,6.2,15.2784024788137,0.707049183503477
2016-07-18,8,16.0494620431651,0.774848420277783
2016-07-18,9,13.8790721583242,0.661849692320607
2016-07-21,5.5,15.1356136706005,0.742563069432876
2016-07-25,0.1,12.1656064597657,0.606964595884264
2016-07-25,5.2,13.8790721583242,0.774848420277783
2016-07-25,8,17.3559796383159,0.810362306207182
2016-07-25,1.6,13.7505622309323,0.694135043165514
2016-07-25,3.8,12.9937815474023,0.600507525715282
2016-07-25,5,13.0937337131516,0.790991095700237
2016-07-25,5.5,14.8286177329421,0.981474665685192
2016-07-25,6.2,19.0623058964638,0.852333262305562
2016-07-25,9,15.0927770281365,0.832962051798617
2016-07-27,0.1,12.2370008638723,0.610193130968754
2016-07-27,1.6,13.779119992575,0.613421666053245
2016-07-27,3.8,13.5649367802552,0.539165359109957
2016-07-27,5,11.5230568228062,0.610193130968754
2016-07-27,5.5,12.9223871432957,0.671535297574079
2016-07-27,6.2,13.779119992575,0.716734788756949
2016-07-27,8,18.7624493992161,0.832962051798617
2016-07-27,9,17.8057643841876,0.839419121967598
2016-07-28,6.2,14.2788808213212,0.742563069432876
2016-08-01,0.1,10.7377183776336,0.577907780123847
2016-08-01,1.6,12.7082039309759,0.535936824025467
2016-08-01,3.8,13.5649367802552,0.648935551982644
2016-08-01,5,12.3797896720855,0.63279287656019
2016-08-01,5.8,10.9519015899534,0.713506253672459
2016-08-01,6.2,27.2012679646169,1.35275620040163
2016-08-01,8,14.7429444480142,0.726420394010422
2016-08-01,9,14.1646497747507,0.749020139601857
2016-08-08,0.1,14.2360441788573,0.710277718587968
2016-08-08,1.6,18.1912941663632,1.03635976212154
2016-08-08,3.8,19.9190387457431,1.13967288482524
2016-08-08,5,27.872375363219,1.47221199852779
2016-08-08,6.2,15.0642192664939,0.923361034164358
2016-08-08,8,24.2740973962461,1.33015645481019
2016-08-08,9,16.6634539184819,0.862018867559034
2016-08-15,0.1,12.0942120556591,0.710277718587968
2016-08-15,1.6,12.4940207186561,0.703820648418987
2016-08-15,3.8,13.6363311843618,0.852333262305562
2016-08-15,5,26.6586704934067,1.84672206832872
2016-08-15,5.5,13.9504665624308,0.981474665685192
2016-08-15,6.2,15.1927291938858,0.67799236774306
2016-08-15,8,18.7053338759308,0.700592113334496
2016-08-15,9,21.2326957813047,0.626335806391208
2016-08-26,0.1,10.559232367367,1.02021708669908
2016-08-26,1.6,13.8505143966816,0.784534025531256
2016-08-26,3.8,17.7772066225449,1.10738753398033
2016-08-26,5,18.0199475965074,1.32369938464121
2016-08-26,6.2,17.6344178143317,1.25590014786691
2016-08-26,8,34.1122462821364,0.668306762489588
2016-08-26,9,30.5139683151635,0.703820648418987
2016-09-02,0.1,11.02329599406,0.820047911460654
2016-09-02,1.6,16.135135328093,0.968560525347229
2016-09-02,3.8,19.2764891087837,1.31078524430325
2016-09-02,5,NA,NA
2016-09-02,6.2,14.2788808213212,1.06218804279746
2016-09-02,8,29.4858888960283,0.629564341475699
2016-09-02,9,NA,NA
2016-09-09,0.1,11.8800288433393,0.823276446545145
2016-09-09,1.6,15.2784024788137,0.865247402643525
2016-09-09,3.8,16.7776849650524,1.05895950771297
2016-09-09,5,12.5225784802987,0.97501759551621
2016-09-09,6.2,12.9937815474023,0.891075683319451
2016-09-09,8,34.0551307588511,0.687677972996533
2016-09-09,9,33.9408997122806,0.545622429278939
2016-09-20,0.1,14.3788329870705,0.945960779755794
2016-09-20,1.6,18.2769674512912,0.955646385009266
2016-09-20,3.8,20.4759150977746,1.02667415686806
2016-09-20,5,13.9504665624308,0.97178906043172
2016-09-20,6.2,14.0646976090014,0.942732244671303
2016-09-20,8,28.3435784303226,0.67476383265857
2016-09-20,9,24.7310215825284,0.67476383265857
2016-09-30,0.1,20.7757715950224,0.891075683319451
2016-09-30,1.6,20.3474051703827,0.920132499079868
2016-09-30,3.8,18.491150663611,0.874933007896997
2016-09-30,5,17.8057643841876,0.965331990262738
2016-09-30,6.2,20.490193978596,1.26235721803589
2016-09-30,8,34.4834971834908,0.63602141164468
2016-09-30,9,35.0118157738796,0.67476383265857
2016-10-05,0.1,17.8771587882942,0.907218358741905
2016-10-05,5,13.4507057336846,0.849104727221071
2016-10-05,9,26.8014593016199,0.897532753488432
2016-10-07,0.1,17.0204259390149,0.884618613150469
2016-10-07,1.6,21.1327436155554,0.862018867559034
2016-10-07,3.8,18.491150663611,0.849104727221071
2016-10-07,5,14.4502273911771,0.884618613150469
2016-10-07,6.2,18.134178643078,0.881390078065978
2016-10-07,8,18.9195170882506,0.923361034164358
2016-10-07,9,19.8762021032791,0.958874920093757
2016-10-14,0.1,14.6644106034969,0.878161542981488
2016-10-14,1.6,17.9913898348647,0.965331990262738
2016-10-14,3.8,16.9204737732657,0.813590841291672
2016-10-14,5,12.9509449049384,0.903989823657414
2016-10-14,6.2,16.492107348626,0.832962051798617
2016-10-14,8,16.5635017527326,0.84587619213658
2016-10-14,9,16.7348483225885,0.790991095700237
2016-11-04,0.1,13.0937337131516,0.826504981629635
2016-11-04,1.6,14.8500360541741,0.816819376376163
2016-11-04,3.8,15.0642192664939,0.671535297574079
2016-11-04,5,13.022339309045,0.768391350108802
2016-11-04,6.2,14.136092013108,0.606964595884264
2016-11-04,8,14.493064033641,0.726420394010422
2016-11-04,9,16.9918681773723,0.820047911460654
2016-12-02,0.1,11.9514232474459,0.690906508081023
2016-12-02,1.6,13.4935423761486,0.71996332384144
2016-12-02,3.8,13.7505622309323,0.755477209770839
2016-12-02,5,12.8795505008317,0.63602141164468
2016-12-02,6.2,13.7077255884684,0.658621157236116
2016-12-02,8,13.4935423761486,0.658621157236116
2016-12-02,9,11.5944512269128,0.552079499447921
2017-02-06,0.1,9.99521657492486,0.63602141164468
2017-02-06,1.6,11.3231524913077,0.581136315208337
2017-02-06,3.8,10.9661804707747,0.639249946729171
2017-02-06,5,8.56732849279273,0.600507525715282
2017-02-06,6.2,8.49593408868613,0.63279287656019
2017-02-06,8,8.63872289689934,0.642478481813662
2017-02-06,9,9.20987812975219,0.681220902827551
2017-02-27,0.1,9.99521657492486,0.587593385377319
2017-02-27,1.6,8.78151170511255,0.707049183503477
2017-02-27,3.8,9.92382217081825,0.823276446545145
2017-02-27,5,10.6377662118843,0.54885096436343
2017-02-27,6.2,8.71011730100595,0.623107271306717
2017-02-27,8,9.13848372564558,0.67799236774306
2017-02-27,9,9.06708932153898,0.59082192046181
2017-03-13,0.1,10.9947382324173,0.606964595884264
2017-03-13,1.6,9.63824455439183,0.555308034532411
2017-03-13,3.8,13.8933510391456,0.749020139601857
2017-03-13,5,9.63824455439183,0.707049183503477
2017-03-13,6.2,10.4235829995645,0.707049183503477
2017-03-13,8,10.0666109790315,0.729648929094913
2017-03-13,9,9.63824455439183,0.54885096436343
2017-03-27,0.1,9.63824455439183,0.684449437912042
2017-03-27,1.6,6.56828517780776,0.552079499447921
2017-03-27,3.8,10.1380053831381,0.603736060799773
2017-03-27,5,9.78103336260504,0.684449437912042
2017-03-27,6.2,9.99521657492486,0.616650201137736
2017-03-27,8,9.49545574617861,0.552079499447921
2017-03-27,9,12.6796461693332,0.658621157236116
2017-04-10,0.1,9.06708932153898,0.690906508081023
2017-04-10,1.6,11.2089214447372,0.63602141164468
2017-04-10,3.8,9.06708932153898,0.816819376376163
2017-04-10,5,9.49545574617861,0.63279287656019
2017-04-10,6.2,10.1380053831381,0.564993639785884
2017-04-10,8,9.20987812975219,0.642478481813662
2017-04-10,9,11.2803158488438,0.71996332384144
2017-04-17,0.1,6.97523328121542,0.558536569616902
2017-04-17,1.6,13.8219566350389,0.671535297574079
2017-04-17,3.8,9.85242776671164,0.574679245039356
2017-04-17,5,11.3517102529504,0.681220902827551
2017-04-17,6.2,9.3526669379654,0.816819376376163
2017-04-17,8,9.85242776671164,0.597278990630791
2017-04-17,9,9.70963895849843,0.552079499447921
2017-04-24,0.1,9.92382217081825,0.626335806391208
2017-04-24,1.6,10.2093997872447,0.59082192046181
2017-04-24,3.8,6.46119357164785,0.471366122335651
2017-04-24,5,10.0666109790315,0.765162815024311
2017-04-24,6.2,8.42453968457952,0.697363578250005
2017-04-24,8,7.21083481476722,0.377738604885419
2017-04-24,9,10.4235829995645,0.784534025531256
2017-05-01,0.1,12.4154868741388,0.939503709586812
2017-05-05,0.1,10.6377662118843,0.542393894194448
2017-05-05,1.6,11.423104657057,0.723191858925931
2017-05-05,3.8,6.91811775793013,0.326082043533567
2017-05-05,5,14.2074864172146,0.978246130600701
2017-05-05,6.2,15.7067689034533,0.881390078065978
2017-05-05,8,16.6348961568392,1.03313122703704
2017-05-05,9,16.9204737732657,0.936275174502321
2017-05-08,0.1,12.1941642214083,0.878161542981488
2017-05-08,1.6,14.2646019404999,1.07510218313542
2017-05-08,3.8,13.0723153919196,0.361595929462966
2017-05-08,5,13.0651759515089,0.839419121967598
2017-05-08,6.2,13.6363311843618,0.781305490446765
2017-05-08,8,17.3202824362626,0.994388806023155
2017-05-08,9,17.3916768403693,0.413252490814818
2017-05-15,0.1,15.5639800952401,0.868475937728015
2017-05-15,1.6,14.7143866863715,0.736105999263894
2017-05-15,3.8,12.8795505008317,0.784534025531256
2017-05-15,5,13.2579408425968,0.71996332384144
2017-05-15,6.2,14.1503708939293,0.878161542981488
2017-05-15,8,12.2798375063363,0.716734788756949
2017-05-15,9,16.135135328093,0.807133771122691
2017-05-22,0.1,13.1365703556155,0.710277718587968
2017-05-22,1.6,12.7795983350825,0.765162815024311
2017-05-22,3.8,16.6420355972499,0.723191858925931
2017-05-22,5,16.3564579808235,0.813590841291672
2017-05-22,6.2,13.1365703556155,0.765162815024311
2017-05-22,8,15.0927770281365,0.329310578618058
2017-05-22,9,17.3773979595479,1.01053148144561
2017-05-29,0.1,12.4868812782454,0.355138859293984
2017-05-29,1.6,11.8514710816966,0.723191858925931
2017-05-29,3.8,17.2060513896921,0.923361034164358
2017-05-29,5,15.4211912870269,0.690906508081023
2017-05-29,6.2,14.493064033641,0.652164087067134
2017-05-29,8,16.0137648411118,0.290568157604169
2017-05-29,9,15.4211912870269,0.280882552350696
2017-05-30,0.1,11.7158217138941,0.413252490814818
2017-05-30,1.6,15.4497490486696,0.92981810433334
2017-05-30,3.8,13.3079169254714,0.849104727221071
2017-05-30,5,11.8514710816966,0.684449437912042
2017-05-30,6.2,13.3293352467034,0.309939368111113
2017-05-30,8,16.6705933588925,0.293796692688659
2017-05-30,9,15.9423704370051,0.242140131336807
2017-06-01,0.1,12.8652716200104,0.778076955362274
2017-06-01,1.6,12.4868812782454,0.264739876928243
2017-06-01,3.8,12.3512319104429,0.694135043165514
2017-06-01,5,17.6629755759744,0.613421666053245
2017-06-01,6.2,13.5934945418978,0.442309306575235
2017-06-01,8,18.0056687156861,0.771619885193292
2017-06-01,9,14.5501795569263,0.642478481813662
2017-06-05,0.1,12.0799331748378,0.658621157236116
2017-06-05,1.6,11.4659412995209,0.832962051798617
2017-06-05,3.8,10.8519494242041,0.63602141164468
2017-06-05,5,11.9728415686778,0.63279287656019
2017-06-05,6.2,13.8719327179136,0.67799236774306
2017-06-05,8,16.934752654087,0.587593385377319
2017-06-05,9,17.6344178143317,0.703820648418987
2017-06-12,0.1,10.7091606159909,0.600507525715282
2017-06-12,1.6,10.2807941913513,0.532708288940976
2017-06-12,3.8,11.9228654858032,0.597278990630791
2017-06-12,5,13.1365703556155,0.248597201505789
2017-06-12,6.2,13.5649367802552,0.63279287656019
2017-06-12,8,16.9847287369616,1.02990269195255
2017-06-12,9,17.9913898348647,0.790991095700237
2017-06-19,0.1,13.3935902103993,0.345453254040512
2017-06-19,1.6,13.4649846145059,0.348681789125002
2017-06-19,3.8,13.7862594329856,0.280882552350696
2017-06-19,5,12.0799331748378,0.742563069432876
2017-06-19,6.2,14.3074385829639,0.25505427167477
2017-06-19,8,13.3650324487567,0.858790332474543
2017-06-19,9,15.9923465198798,0.739334534348385
2017-06-26,0.1,14.7715022096568,0.623107271306717
2017-06-26,1.6,14.8286177329421,0.164655289309029
2017-06-26,3.8,13.3293352467034,0.0936275174502321
2017-06-26,5,15.1641714322431,0.88784714823496
2017-06-26,6.2,14.493064033641,0.63279287656019
2017-06-26,8,15.9923465198798,0.600507525715282
2017-06-26,9,18.4054773786831,0.923361034164358
2017-07-05,0.1,16.9633104157296,0.42293809606829
2017-07-05,1.6,18.3198040937551,0.510108543349541
2017-07-05,3.8,15.4640279294909,0.493965867927087
2017-07-05,5,13.0366181898663,0.371281534716438
2017-07-05,6.2,19.8190865799939,0.629564341475699
2017-07-05,8,14.3931118678918,0.42293809606829
2017-07-05,9,17.3202824362626,0.435852236406253
2017-07-10,0.1,26.1017941413752,0.668306762489588
2017-07-10,1.6,24.9594836756695,0.613421666053245
2017-07-10,3.8,16.6777327993032,0.493965867927087
2017-07-10,5,13.5363790186125,0.403566885561345
2017-07-10,6.2,19.247931347141,0.435852236406253
2017-07-10,8,19.5335089635674,0.426166631152781
2017-07-10,9,19.9618753882071,0.497194403011578
2017-07-13,0.1,27.1013157988677,0.594050455546301
2017-07-13,1.6,27.958048648147,0.665078227405097
2017-07-13,3.8,23.3888067853242,0.487508797758105
2017-07-13,5,17.0347048198362,0.519794148603013
2017-07-13,6.2,19.8190865799939,1.27849989345834
2017-07-13,8,20.8186082374863,0.458451981997688
2017-07-13,9,21.8895242990854,0.484280262673615
2017-07-17,0.1,35.383066675234,0.668306762489588
2017-07-17,1.6,34.8119114423811,0.613421666053245
2017-07-17,3.8,21.246974662126,0.458451981997688
2017-07-17,5,22.6748627442581,0.584364850292828
2017-07-17,6.2,16.9633104157296,0.471366122335651
2017-07-17,8,22.6034683401515,0.426166631152781
2017-07-17,9,21.5325522785524,0.445537841659725
2017-07-19,0.1,48.0484339637459,1.2591286829514
2017-07-20,0.1,50.6186325115837,1.09770192872686
2017-07-24,0.1,46.3064105035447,0.749020139601857
2017-07-24,1.6,43.7362119557069,0.67799236774306
2017-07-24,3.8,25.1022724838827,0.606964595884264
2017-07-24,5,12.8224349775465,0.455223446913198
2017-07-24,6.2,25.2450612920959,0.50688000826505
2017-07-24,8,24.8880892715629,0.468137587251161
2017-07-24,9,25.959005333162,0.429395166237272
2017-07-31,0.1,34.1693618054217,0.610193130968754
2017-07-31,1.6,34.5263338259547,0.581136315208337
2017-07-31,3.8,19.9618753882071,0.42293809606829
2017-07-31,5,17.4630712444759,0.500422938096068
2017-07-31,6.2,22.5320739360449,0.477823192504633
2017-07-31,8,27.1727102029743,0.429395166237272
2017-07-31,9,28.9575703056394,0.316396438280095
2017-08-07,0.1,27.7438654358271,0.629564341475699
2017-08-07,1.6,27.1013157988677,0.619878736222227
2017-08-07,3.8,14.6786894843182,0.348681789125002
2017-08-07,5,18.3198040937551,0.597278990630791
2017-08-07,6.2,33.2412345520358,0.351910324209493
2017-08-07,8,34.7405170382745,0.390652745223382
2017-08-07,9,34.1693618054217,0.371281534716438
2017-08-14,0.1,19.4192779169969,0.558536569616902
2017-08-14,1.6,19.9904331498497,0.584364850292828
2017-08-14,3.8,17.8486010266515,0.784534025531256
2017-08-14,5,24.0599141839263,0.736105999263894
2017-08-14,6.2,31.4135378069067,0.552079499447921
2017-08-14,8,41.9085152105778,0.968560525347229
2017-08-14,9,39.6238942791664,0.477823192504633
2017-08-21,0.1,17.2060513896921,0.471366122335651
2017-08-21,1.6,16.9918681773723,0.493965867927087
2017-08-21,3.8,19.5620667252101,1.06218804279746
2017-08-21,5,28.6291560467491,0.658621157236116
2017-08-21,6.2,24.6310694167791,0.639249946729171
2017-08-21,8,44.2645305460958,0.710277718587968
2017-08-21,9,26.8442959440839,0.745791604517366
2017-08-28,0.1,18.491150663611,0.577907780123847
2017-08-28,1.6,17.2060513896921,0.63279287656019
2017-08-28,3.8,20.4187995744894,0.97178906043172
2017-08-28,5,25.0594358414188,1.17518677075464
2017-08-28,6.2,31.9846930397595,0.668306762489588
2017-08-28,8,39.4811054709532,0.67476383265857
2017-08-28,9,41.3373599777249,0.571450709954865
2017-09-04,0.1,23.1317869305404,1.12998727957177
2017-09-04,1.6,20.0618275539563,0.665078227405097
2017-09-04,3.8,19.5620667252101,0.700592113334496
2017-09-04,5,23.7743365674998,0.745791604517366
2017-09-04,6.2,25.4878022660584,0.76193427993982
2017-09-04,8,45.8352074364411,0.713506253672459
2017-09-04,9,38.4815838134607,0.603736060799773
2017-09-11,0.1,19.8476443416365,0.813590841291672
2017-09-11,1.6,21.0613492114488,0.778076955362274
2017-09-11,3.8,24.7738582249923,0.965331990262738
2017-09-11,5,25.2736190537386,1.10738753398033
2017-09-11,6.2,32.1988762520794,0.681220902827551
2017-09-11,8,48.9051668130252,0.732877464179403
2017-09-11,9,28.9147336631755,0.713506253672459
2017-09-18,0.1,20.2046163621695,0.716734788756949
2017-09-18,1.6,19.9904331498497,0.755477209770839
2017-09-18,3.8,20.9899548073422,0.758705744855329
2017-09-18,5,20.4187995744894,0.836190586883108
2017-09-18,6.2,33.6981587383181,0.852333262305562
2017-09-18,8,45.7638130323345,0.468137587251161
2017-09-18,9,47.9770395596393,1.02021708669908
2017-09-25,0.1,18.4197562595044,0.477823192504633
2017-09-25,1.6,18.0627842389713,0.603736060799773
2017-09-25,3.8,25.0594358414188,1.01698855161459
2017-09-25,5,25.559196670165,0.900761288572923
2017-09-25,6.2,29.3431000878151,0.732877464179403
2017-09-25,8,37.4106677518616,0.558536569616902
2017-09-25,9,38.1246117929277,0.568222174870374
2017-10-02,0.1,19.2764891087837,0.700592113334496
2017-10-02,1.6,21.1327436155554,0.681220902827551
2017-10-02,3.8,20.2046163621695,0.707049183503477
2017-10-02,5,24.6310694167791,0.949189314840285
2017-10-02,6.2,26.1303519030178,0.810362306207182
2017-10-02,8,30.7709881699472,0.626335806391208
2017-10-02,9,30.9851713822671,0.613421666053245
2017-10-09,0.1,22.3464484853677,0.933046639417831
2017-10-09,1.6,22.2750540812611,0.671535297574079
2017-10-09,3.8,24.7024638208857,0.816819376376163
2017-10-09,5,22.7748149100074,0.955646385009266
2017-10-09,6.2,25.1308302455254,0.587593385377319
2017-10-09,8,27.1298735605103,0.84587619213658
2017-10-09,9,24.0599141839263,0.471366122335651
2017-10-16,0.1,21.9894764648347,0.681220902827551
2017-10-16,1.6,22.5606316976875,0.910446893826395
2017-10-16,3.8,23.3459701428602,0.858790332474543
2017-10-16,5,24.1313085880329,1.09770192872686
2017-10-16,6.2,28.0580008138962,0.874933007896997
2017-10-16,8,26.6301127317641,0.577907780123847
2017-10-16,9,26.0589574989112,0.581136315208337
2017-10-23,0.1,25.6305910742716,1.1170731392338
2017-10-23,1.6,23.7743365674998,0.97178906043172
2017-10-23,3.8,21.7038988484083,0.874933007896997
2017-10-23,5,21.1327436155554,0.826504981629635
2017-10-23,6.2,27.1298735605103,0.54885096436343
2017-10-23,8,29.2003112796019,0.88784714823496
2017-10-23,9,28.3435784303226,0.584364850292828
2017-10-30,0.1,17.7772066225449,0.729648929094913
2017-10-30,1.6,18.6339394718242,0.732877464179403
2017-10-30,3.8,18.2769674512912,0.629564341475699
2017-10-30,5,17.7772066225449,0.684449437912042
2017-10-30,6.2,16.7062905609458,0.681220902827551
2017-10-30,8,15.7067689034533,0.648935551982644
2017-10-30,9,17.1346569855855,0.790991095700237
2017-11-06,0.1,15.4925856911335,0.600507525715282
2017-11-06,1.6,18.7767282800374,0.862018867559034
2017-11-06,3.8,16.9204737732657,0.658621157236116
2017-11-06,5,15.2070080747071,0.613421666053245
2017-11-06,6.2,16.7062905609458,0.668306762489588
2017-11-06,8,15.8495577116666,0.639249946729171
2017-11-06,9,15.5639800952401,0.616650201137736
2017-12-11,0.1,15.3497968829203,0.574679245039356
2017-12-11,1.6,16.492107348626,0.629564341475699
2017-12-11,3.8,16.6348961568392,0.67476383265857
2017-12-11,5,15.77816330756,0.558536569616902
2017-12-11,6.2,16.0637409239864,0.606964595884264
2017-12-11,8,17.3488401979053,0.67799236774306
2017-12-11,9,17.0632625814789,0.684449437912042
2018-01-15,0.1,10.0094954557462,0.0193712105069446
2018-01-15,1.6,19.1836763834451,0.429395166237272
2018-01-15,3.8,16.1208564472717,0.558536569616902
2018-01-15,5,15.1998686342964,0.54885096436343
2018-01-15,6.2,15.6639322609894,0.568222174870374
2018-01-15,8,16.7134300013565,0.655392622151625
2018-01-15,9,17.1703541876388,0.587593385377319
2018-02-19,0.1,14.8643149349954,0.519794148603013
2018-02-19,1.6,17.6772544567957,0.16788382439352
2018-02-19,3.8,15.5925378568828,0.481051727589124
2018-02-19,5,16.7919638458738,0.225997455914353
2018-02-19,6.2,15.3283785616883,0.587593385377319
2018-02-19,8,19.7833893779406,0.316396438280095
2018-02-19,9,18.3412224149871,0.626335806391208
2018-03-19,1.6,16.5849200739646,0.519794148603013
2018-03-19,3.8,15.5925378568828,0.529479753856485
2018-03-19,6.2,14.4002513083025,0.529479753856485
2018-03-19,8,14.8643149349954,0.458451981997688
2018-03-19,9,15.9923465198798,0.54885096436343
2018-04-04,0.1,16.0566014835757,0.129141403379631
2018-04-04,1.6,16.513525669858,0.500422938096068
2018-04-04,3.8,17.2346091513347,0.200169175238427
2018-04-04,5,16.0566014835757,0.267968412012733
2018-04-04,6.2,14.136092013108,0.519794148603013
2018-04-04,8,16.3493185404128,0.161426754224538
2018-04-04,9,16.4278523849301,0.190483569984955
2018-04-10,0.1,15.1641714322431,0.16788382439352
2018-04-10,5,15.2641235979924,0.400338350476855
2018-04-10,9,15.1356136706005,0.54885096436343
2018-04-23,0.1,12.5225784802987,0.351910324209493
2018-04-23,1.6,14.200346976804,0.361595929462966
2018-04-23,3.8,15.9780676390584,0.196940640153937
2018-04-23,5,13.9361876816095,0.500422938096068
2018-04-23,6.2,15.2641235979924,0.458451981997688
2018-04-23,8,17.1632147472281,0.235683061167826
2018-04-23,9,16.7919638458738,0.184026499815974
2018-04-30,0.1,11.0090171132387,0
2018-04-30,1.6,10.3521885954579,0.187255034900464
2018-04-30,3.8,12.6082517652266,0
2018-04-30,5,13.9647454432522,0.145284078802084
2018-04-30,6.2,14.600155639801,0.481051727589124
2018-04-30,8,14.8643149349954,0.577907780123847
2018-04-30,9,15.756744986328,0.145284078802084
2018-04-30,10,22.04659198812,1.42055543717594
2018-05-07,0.1,10.202260346834,0.216311850660881
2018-05-07,1.6,10.6163478906523,0.158198219140047
2018-05-07,3.8,11.7158217138941,0
2018-05-07,5,11.6087301077342,0.29702522777315
2018-05-07,6.2,17.0132864986042,0.293796692688659
2018-05-07,8,19.5263695231568,0.25505427167477
2018-05-07,9,12.7653194542612,0.222768920829863
2018-05-14,0.1,15.2498447171711,0.200169175238427
2018-05-14,1.6,11.6301484289661,0.316396438280095
2018-05-14,3.8,13.4864029357379,0.0387424210138892
2018-05-14,5,15.5996772972934,0.17111235947801
2018-05-14,6.2,17.7272305396703,0.264739876928243
2018-05-14,8,13.9433271220202,0.290568157604169
2018-05-14,9,18.0842025602033,0.290568157604169
2018-05-14,10,25.2593401729172,0.587593385377319
2018-05-19,0.1,NA,NA
2018-05-19,5,NA,NA
2018-05-21,0.1,15.8638365924879,0.455223446913198
2018-05-21,1.6,15.1641714322431,0.477823192504633
2018-05-21,3.8,17.2346091513347,1.52709709496413
2018-05-21,5,14.4645062719984,0.326082043533567
2018-05-21,6.2,15.1141953493685,0.461680517082179
2018-05-21,8,17.8200432650089,0.322853508449076
2018-05-21,9,19.6191822484954,0.300253762857641
2018-05-21,10,20.068966994367,0.345453254040512
2018-05-28,0.1,14.2074864172146,0.42293809606829
2018-05-28,1.6,17.3274218766733,0.374510069800929
2018-05-28,3.8,12.5868334439947,0.393881280307873
2018-05-28,5,12.4797418378348,0.206626245407409
2018-05-28,6.2,11.8800288433393,0.332539113702549
2018-05-28,8,13.1651281172582,0.222768920829863
2018-05-28,9,12.2370008638723,0.319624973364586
2018-05-28,10,16.9276132136763,0.345453254040512
2018-06-04,0.1,12.5011601590667,0.355138859293984
2018-06-04,1.6,9.71677839890909,0.416481025899309
