"DateTime","Depth","TOT_tn","TOT_tp"
2018-06-04,3.8,16.4849679082154,0.38096713996991
2018-06-04,5,12.7367616926185,0.238911596252317
2018-06-04,6.2,10.5021168440818,0.225997455914353
2018-06-04,8,10.9304832687214,0.351910324209493
2018-06-04,9,11.8586105221073,0.25182573659028
2018-06-04,10,14.8143388521208,0.267968412012733
2018-06-11,0.1,12.0013993303205,0.665078227405097
2018-06-11,1.6,9.93096161122891,0.187255034900464
2018-06-11,3.8,8.07470710445715,0.0581136315208337
2018-06-11,5,13.1437097960262,0.225997455914353
2018-06-11,6.2,16.2850635767169,0.455223446913198
2018-06-11,8,9.21701757016285,0.151741148971066
2018-06-11,9,15.335518002099,0.25505427167477
2018-06-18,0.1,14.9000121370487,0.335767648787039
2018-06-18,1.6,12.1441881385337,0.322853508449076
2018-06-18,3.8,13.0723153919196,0.135598473548612
2018-06-18,5,7.28936865928449,0.264739876928243
2018-06-18,6.2,9.71677839890909,0.0839419121967599
2018-06-18,8,13.8433749562709,0.290568157604169
2018-06-18,9,14.8143388521208,0.21308331557639
2018-06-18,10,8.5744679332034,0.616650201137736
2018-06-25,0.1,21.4968550764991,0.665078227405097
2018-06-25,1.6,16.4278523849301,2.22768920829863
2018-06-25,3.8,15.356936323331,0.277654017266206
2018-06-25,5,14.5715978781583,0.248597201505789
2018-06-25,6.2,11.0732720769346,0.335767648787039
2018-06-25,8,5.93287498125897,0.193712105069446
2018-06-25,10,3.64825404984757,0.129141403379631
2018-06-25,9,11.1446664810412,0.552079499447921
2018-07-02,0.1,17.4630712444759,0.355138859293984
2018-07-02,1.6,16.3564579808235,0.284111087435187
2018-07-02,3.8,16.6634539184819,0.364824464547456
2018-07-02,5,15.4854462507229,0.238911596252317
2018-07-02,8,17.5487445294038,0.355138859293984
2018-07-02,9,16.8348004883377,0.319624973364586
2018-07-02,10,18.3483618553978,0.271196947097224
2018-07-09,0.1,18.448314021147,0.358367394378475
2018-07-09,1.6,17.4630712444759,0.248597201505789
2018-07-09,3.8,20.1617797197056,0.681220902827551
2018-07-09,5,18.6268000314135,0.458451981997688
2018-07-09,6.2,17.3274218766733,0.232454526083335
2018-07-09,8,15.2998208000457,0.303482297942132
2018-07-09,9,14.6429922822649,0.129141403379631
2018-07-09,10,15.2998208000457,0.258282806759261
2018-07-16,0.1,21.3540662682859,0.358367394378475
2018-07-16,1.6,19.4335567978182,0.493965867927087
2018-07-16,3.8,20.2545924450442,0.332539113702549
2018-07-16,5,20.5258911806493,0.303482297942132
2018-07-16,6.2,10.9304832687214,0.429395166237272
2018-07-16,8,14.6644106034969,0.38096713996991
2018-07-16,9,14.4787851528197,0.435852236406253
2018-07-16,10,22.1465441538692,0.661849692320607
2018-07-23,0.1,21.0899069730915,0.535936824025467
2018-07-23,1.6,22.6320261017941,0.568222174870374
2018-07-23,3.8,13.2151042001328,0.390652745223382
2018-07-23,5,16.9276132136763,0.771619885193292
2018-07-23,6.2,17.2845852342093,0.403566885561345
2018-07-23,8,17.9057165499368,0.361595929462966
2018-07-23,9,15.4854462507229,0.42293809606829
2018-07-23,9.5,20.8971420820036,0.29702522777315
2018-07-30,0.1,33.426860002713,0.410023955730327
2018-07-30,1.6,37.4677832751469,0.484280262673615
2018-07-30,3.8,15.8638365924879,0.326082043533567
2018-07-30,5,20.6115644655772,0.309939368111113
2018-07-30,6.2,23.8528704120171,0.284111087435187
2018-07-30,8,20.9828153669315,0.471366122335651
2018-07-30,9,22.3678668065997,0.33899618387153
2018-07-30,9.5,23.4816195106628,0.364824464547456
2018-08-06,0.1,28.2222079433414,0.148512613886575
2018-08-06,1.6,25.7091249187889,0.610193130968754
2018-08-06,3.8,19.1194214197491,0.648935551982644
2018-08-06,5,0,0
2018-08-06,6.2,20.2831502066868,0.552079499447921
2018-08-06,8,27.3511962132408,0.739334534348385
2018-08-06,9,26.2088857475351,0.939503709586812
2018-08-13,0.1,25.7591010016635,0
2018-08-13,1.6,18.4982901040216,0.63279287656019
2018-08-13,3.8,10.7163000564016,1.2946425688808
2018-08-13,5,NA,NA
2018-08-13,6.2,29.7214904295801,0.322853508449076
2018-08-13,8,17.9985292752754,0.361595929462966
2018-08-13,9,22.1394047134586,0.768391350108802
2018-08-13,9.5,23.7100816038039,0.490737332842596
2018-08-20,0.1,28.2222079433414,0
2018-08-20,1.6,16.8562188095697,0.707049183503477
2018-08-20,3.8,21.3683451491072,0.293796692688659
2018-08-20,5,21.0470703306275,0.219540385745372
2018-08-20,6.2,28.5434827618211,0.642478481813662
2018-08-20,8,40.9661090763706,1.06541657788195
2018-08-20,9,43.6433992303683,0.574679245039356
2018-08-27,0.1,19.4264173574075,0.529479753856485
2018-08-27,1.6,20.068966994367,0.542393894194448
2018-08-27,3.8,18.4982901040216,0.852333262305562
2018-08-27,5,13.1437097960262,0.63279287656019
2018-08-27,6.2,19.1408397409811,0.707049183503477
2018-08-27,8,46.427780990526,0.490737332842596
2018-08-27,9,94.8331869748049,1.22038626193751
2018-08-27,9.5,89.3715150606495,1.08801632347339
2018-09-03,0.1,20.6187039059879,0.364824464547456
2018-09-03,3.8,20.9970942477529,0.910446893826395
2018-09-03,6.2,18.2841068917018,0.577907780123847
2018-09-03,8,42.3582999564494,0.216311850660881
2018-09-03,1.6,22.424982329885,0.477823192504633
2018-09-03,5,19.4406962382288,0.242140131336807
2018-09-03,9,35.4187638772873,0.949189314840285
2018-09-10,0.1,27.2583834879022,0.529479753856485
2018-09-10,1.6,27.0442002755824,0.713506253672459
2018-09-10,3.8,27.0442002755824,0.335767648787039
2018-09-10,6.2,41.71575031949,0.2098547804919
2018-09-10,9,36.1469867991747,0.67476383265857
2018-09-10,5,18.4982901040216,0.84587619213658
2018-09-10,8,37.5391776792535,0.490737332842596
2018-09-10,9.5,36.4682616176544,0.148512613886575
2018-09-17,0.1,25.4378261831838,1.02021708669908
2018-09-17,1.6,20.5116122998279,0.658621157236116
2018-09-17,3.8,28.9932675076927,1.74018041054052
2018-09-17,5,20.5116122998279,0.665078227405097
2018-09-17,6.2,10.644905652295,1.0492739024595
2018-09-17,8,31.6491393404585,1.42055543717594
2018-09-17,9,34.647704312936,0.787762560615746
2018-09-24,0.1,19.6548794505487,0.84587619213658
2018-09-24,1.6,18.3555012958084,0.545622429278939
2018-09-24,3.8,18.3555012958084,0.810362306207182
2018-09-24,5,22.760536029186,1.05250243754399
2018-09-24,6.2,24.5810933339045,0.84587619213658
2018-09-24,8,30.6853148850193,1.48189760378126
2018-09-24,9,32.8271470082175,1.35921327057061
2018-09-24,9.5,0,1.70466652461112
2018-10-01,0.1,18.1555969643099,0.684449437912042
2018-10-01,1.6,13.9290482411989,0.50688000826505
2018-10-01,3.8,NA,NA
2018-10-01,5,23.7814760079105,1.16550116550117
2018-10-01,6.2,19.9975725902604,2.03397710322918
2018-10-01,8,42.3582999564494,2.53117150624076
2018-10-01,9,48.5553342329028,3.41256158430674
2018-10-01,9.5,55.5305675141182,1.95003519103242
2018-10-08,0.1,14.9428487795127,0.135598473548612
2018-10-08,1.6,23.938543696945,1.09770192872686
2018-10-08,3.8,17.0704020218895,1.15904409533218
2018-10-08,5,23.2959940599856,1.37858448107756
2018-10-08,6.2,36.1469867991747,2.43754398879053
2018-10-08,8,51.2683215889539,5.05911447739703
2018-10-08,9,61.763298992625,4.63940491641323
2018-10-08,9.5,165.192372221865,5.15597052993175
2018-10-15,0.1,20.0832458751883,0.594050455546301
2018-10-15,1.6,18.4768717827897,0.745791604517366
2018-10-15,3.8,17.8343221458302,0.745791604517366
2018-10-15,5,16.2850635767169,0.713506253672459
2018-10-15,6.2,28.0080247310216,1.16227263041667
2018-10-15,8,30.0641835692918,3.05742272501275
2018-10-15,9,61.6347890652331,3.15105024246299
2018-10-15,9.5,180.420798617804,4.70397561810304
2018-10-20,0.1,20.1903374813482,0.594050455546301
2018-10-20,5,19.0694453368745,0.8039052360382
2018-10-20,9,106.291988833915,3.13813610212502
2018-10-22,0.1,13.5720762206658,0.568222174870374
2018-10-22,1.6,15.6425139397574,0.97178906043172
2018-10-22,3.8,18.9266565286613,1.0492739024595
2018-10-22,5,15.2141475151178,0.745791604517366
2018-10-22,6.2,15.4997251315442,0.955646385009266
2018-10-22,8,18.7124733163415,1.61103900716089
2018-10-22,9,88.3220173202824,3.86455649613544
2018-10-22,9.5,69.7594722525648,2.96056667247803
2018-10-29,0.1,15.6425139397574,0.445537841659725
2018-10-29,1.6,17.7843460629556,0.577907780123847
2018-10-29,3.8,20.404520693668,0.987931735854174
2018-10-29,5,16.4278523849301,0.810362306207182
2018-10-29,6.2,17.2845852342093,0.755477209770839
2018-10-29,8,NA,NA
2018-10-29,9,18.6910549951095,0.697363578250005
2018-10-29,9.5,12.6439489672799,0.965331990262738
2018-11-19,0.1,12.8010166563145,0.219540385745372
2018-11-19,1.6,12.2155825426403,0.413252490814818
2018-11-19,3.8,17.5130473273505,0.235683061167826
2018-11-19,5,19.1194214197491,0.0225997455914353
2018-11-19,6.2,28.5434827618211,0.0774848420277783
2018-11-19,8,15.7995816287919,0.900761288572923
2018-11-19,9,15.4783068103122,0.50688000826505
2018-11-19,9.5,16.7634060842311,0.642478481813662
2018-12-17,0.1,11.7872161180007,0.225997455914353
2018-12-17,1.6,12.158467019355,0.119455798126158
2018-12-17,3.8,9.64538399480249,0.348681789125002
2018-12-17,5,11.8586105221073,0.329310578618058
2018-12-17,6.2,8.43167912499018,0.103313122703704
2018-12-17,8,8.36028472088358,0.319624973364586
2018-12-17,9,10.0023560153355,0.258282806759261
2018-12-17,9.5,11.8586105221073,0.332539113702549
2019-01-17,6.2,NA,NA
2019-01-21,0.1,25.559196670165,0.0936275174502321
2019-01-21,1.6,NA,NA
2019-01-21,3.8,31.2707489986935,0.445537841659725
2019-01-21,5,11.1375270406306,0.0484280262673615
2019-01-21,6.2,9.53115294823192,0.0451994911828707
2019-01-21,8,13.8148171946283,0.2098547804919
2019-01-21,9,10.1737025851914,0.261511341843752
2019-01-21,9.5,8.67442009895264,0.129141403379631
2019-02-08,0.1,23.4887589510734,0.145284078802084
2019-02-08,1.6,NA,NA
2019-02-08,3.8,26.5587183276575,0.0839419121967599
2019-02-08,5,9.20987812975219,0.0807133771122691
2019-02-08,6.2,15.9566493178265,0.290568157604169
2019-02-08,9,23.56015335518,0.067799236774306
2019-03-18,0.1,27.7010287933632,0.271196947097224
2019-03-18,1.6,NA,NA
2019-03-18,3.8,27.55823998515,0.267968412012733
2019-03-18,5,26.7015071358707,0.0871704472812506
2019-03-18,6.2,33.3411867177851,0.309939368111113
2019-03-18,8,NA,NA
2019-03-18,9,24.9880414373121,0.219540385745372
2019-04-01,0.1,8.99569491743237,-0.0129141403379631
2019-04-01,1.6,NA,NA
2019-04-01,3.8,11.6729850714301,-0.00968560525347229
2019-04-01,5,25.7019854783782,0.222768920829863
2019-04-01,6.2,30.1998329370944,0.203397710322918
2019-04-01,8,26.2017463071244,0.17111235947801
2019-04-01,9,12.8509927391891,0.174340894562501
2019-04-15,0.1,14.2431836192679,0.397109815392364
2019-04-15,1.6,NA,NA
2019-04-15,3.8,26.2017463071244,0.232454526083335
2019-04-15,5,26.2017463071244,0.287339622519678
2019-04-15,6.2,21.8466876566215,0.490737332842596
2019-04-15,8,27.2726623687235,0.2098547804919
2019-04-15,9,12.8509927391891,0.248597201505789
2019-04-22,0.1,11.78007667759,0.222768920829863
2019-04-22,1.6,NA,NA
2019-04-22,3.8,26.2017463071244,0.161426754224538
2019-04-22,5,14.136092013108,0.332539113702549
2019-04-22,6.2,28.0580008138962,0.306710833026622
2019-04-22,8,14.7786416500675,0.33899618387153
2019-04-22,9,25.3807106598985,0.477823192504633
2019-04-29,0.1,18.9766326115359,0.413252490814818
2019-04-29,1.6,NA,NA
2019-04-29,3.8,32.1274818479728,0.820047911460654
2019-04-29,5,30.1998329370944,0.358367394378475
2019-04-29,6.2,19.4906723211035,0.377738604885419
2019-04-29,8,27.2726623687235,0.193712105069446
2019-04-29,9,27.7010287933632,0.345453254040512
2019-05-06,0.1,28.2007896221094,0.306710833026622
2019-05-06,1.6,NA,NA
2019-05-06,3.8,12.958084345349,0.184026499815974
2019-05-06,5,25.3450134578452,0.0839419121967599
2019-05-06,6.2,11.4588018591103,0.0645707016898153
2019-05-06,8,21.3112296258219,0.284111087435187
2019-05-06,9,35.7685964574097,0.33899618387153
2019-05-13,0.1,11.9942598899098,0.232454526083335
2019-05-13,1.6,NA,NA
2019-05-13,3.8,25.7019854783782,0.200169175238427
2019-05-13,5,26.4159295194443,0.164655289309029
2019-05-13,6.2,26.2731407112311,0.184026499815974
2019-05-13,8,27.6296343892566,0.442309306575235
2019-05-13,9,53.117436655315,0.939503709586812
2019-05-16,0.1,16.0637409239864,0.271196947097224
2019-05-16,1.6,24.1313085880329,0.161426754224538
2019-05-16,5,12.6368095268693,0.29702522777315
2019-05-16,8,26.9870847522971,0.106541657788195
2019-05-16,9,46.6919402857204,1.24621454261343
2019-05-20,0.1,8.46023688663283,0.154969684055557
2019-05-20,1.6,NA,NA
2019-05-20,3.8,29.4144944919217,0.416481025899309
2019-05-20,5,27.0584791564037,0.122684333210649
2019-05-20,6.2,29.3431000878151,0.287339622519678
2019-05-20,8,18.3126646533445,0.358367394378475
2019-05-20,9,35.7685964574097,1.74340894562501
2019-05-23,0.1,25.4878022660584,0.190483569984955
2019-05-23,1.6,NA,NA
2019-05-23,5,15.9566493178265,0.303482297942132
2019-05-23,9,27.1298735605103,0.116227263041667
2019-05-27,0.1,9.95951937287155,0.193712105069446
2019-05-27,1.6,23.0603925264338,0.112998727957177
2019-05-27,3.8,20.6686799888625,0.442309306575235
2019-05-27,5,13.2793591638287,0.203397710322918
2019-05-27,6.2,14.136092013108,0.248597201505789
2019-05-27,8,29.4858888960283,0.271196947097224
2019-05-27,9,15.2070080747071,0.316396438280095
2019-05-30,0.1,17.334561317084,0.222768920829863
2019-05-30,1.6,NA,NA
2019-05-30,5,27.6296343892566,0.0581136315208337
2019-05-30,9,27.5225427830967,0.739334534348385
2019-06-03,0.1,22.9176037182206,0.442309306575235
2019-06-03,1.6,NA,NA
2019-06-03,3.8,14.2431836192679,0.200169175238427
2019-06-03,5,11.8871682837499,0.12591286829514
2019-06-03,6.2,11.6729850714301,0.145284078802084
2019-06-03,8,20.3474051703827,0.445537841659725
2019-06-03,9,25.7019854783782,0.561765104701393
2019-06-06,0.1,15.2070080747071,0.319624973364586
2019-06-06,1.6,NA,NA
2019-06-06,5,26.8442959440839,0.200169175238427
2019-06-06,9,10.4949774036711,0.0807133771122691
2019-06-10,0.1,16.5991989547859,0.16788382439352
2019-06-10,1.6,29.5572833001349,0.2098547804919
2019-06-10,3.8,20.5615883827026,0.377738604885419
2019-06-10,5,15.0999164685472,0.232454526083335
2019-06-10,6.2,10.8162522221508,0.161426754224538
2019-06-10,8,19.9190387457431,0.435852236406253
2019-06-10,9,19.7048555334233,0.303482297942132
2019-06-13,0.1,21.4183212319818,0.319624973364586
2019-06-13,1.6,NA,NA
2019-06-13,5,20.1332219580629,0.319624973364586
2019-06-13,9,27.4868455810434,0.280882552350696
2019-06-17,0.1,17.8842982287048,0.290568157604169
2019-06-17,1.6,NA,NA
2019-06-17,3.8,27.7010287933632,0.232454526083335
2019-06-17,5,30.0570441288812,0.222768920829863
2019-06-17,6.2,12.3155347083896,0.145284078802084
2019-06-17,8,20.3474051703827,0.426166631152781
2019-06-17,9,12.8509927391891,0.193712105069446
2019-06-20,0.1,30.271227341201,0.190483569984955
2019-06-20,1.6,31.6277210192265,0.184026499815974
2019-06-20,5,24.7024638208857,0.151741148971066
2019-06-20,9,20.4544967765427,0.309939368111113
2019-06-24,0.1,21.3112296258219,0.164655289309029
2019-06-24,1.6,NA,NA
2019-06-24,3.8,26.0232602968579,0.471366122335651
2019-06-24,5,18.6339394718242,0.309939368111113
2019-06-24,6.2,NA,NA
2019-06-24,8,13.9219088007882,0.248597201505789
2019-06-24,9,26.4516267214976,0.222768920829863
2019-06-27,0.1,27.6296343892566,0.264739876928243
2019-06-27,1.6,NA,NA
2019-06-27,5,18.2055730471846,0.151741148971066
2019-06-27,8,NA,NA
2019-06-27,9,0,-0.225997455914353
2019-07-01,0.1,21.204138019662,0.138827008633103
2019-07-01,1.6,NA,NA
2019-07-01,3.8,33.9837363547445,0.413252490814818
2019-07-01,5,30.3426217453076,0.368052999631947
2019-07-01,6.2,28.7719448549623,0.054885096436343
2019-07-01,8,18.0984814410247,0.33899618387153
2019-07-01,9,46.0493906487609,0.54885096436343
2019-07-03,0.1,25.916168690698,0.329310578618058
2019-07-03,1.6,NA,NA
2019-07-03,3.8,NA,NA
2019-07-03,5,17.0275653794256,0.290568157604169
2019-07-03,9,25.916168690698,0.129141403379631
2019-07-08,0.1,34.983258012237,0.219540385745372
2019-07-08,1.6,NA,NA
2019-07-08,3.8,21.4183212319818,0.33899618387153
2019-07-08,5,20.5615883827026,0.277654017266206
2019-07-08,6.2,16.7062905609458,0.0129141403379631
2019-07-08,8,24.9523442352588,0.174340894562501
2019-07-08,9,37.3749705498083,0.458451981997688
2019-07-11,5,26.2374435091778,0.442309306575235
2019-07-11,6.2,NA,NA
2019-07-11,9,20.026130351903,0.300253762857641
2019-07-15,0.1,26.2374435091778,0.232454526083335
2019-07-15,1.6,NA,NA
2019-07-15,3.8,22.8105121120607,0.300253762857641
2019-07-15,5,29.1289168754953,0.345453254040512
2019-07-15,6.2,32.984214697252,0.238911596252317
2019-07-15,8,31.5563266151199,0.300253762857641
2019-07-15,9,40.2664439161259,0.594050455546301
2019-07-18,0.1,25.8090770845381,0.326082043533567
2019-07-18,1.6,NA,NA
2019-07-18,5,36.4111460943691,0.59082192046181
2019-07-18,9,31.3778406048534,0.448766376744216
2019-07-22,0.1,26.5587183276575,0.326082043533567
2019-07-22,1.6,NA,NA
2019-07-22,3.8,18.7410310779841,0.106541657788195
2019-07-22,5,27.7367259954165,0.471366122335651
2019-07-22,6.2,28.9147336631755,0.503651473180559
2019-07-22,8,34.9118636081304,0.594050455546301
2019-07-22,9,48.9765612171318,1.45284078802084
2019-07-24,0.1,34.6976803958106,0.300253762857641
2019-07-24,3.8,NA,NA
2019-07-24,5,0.535458030799546,-0.142055543717594
2019-07-24,6.2,26.4159295194443,0.232454526083335
2019-07-24,9,57.6152841140311,0.629564341475699
2019-07-25,1.6,NA,NA
2019-07-29,0.1,35.9827796697295,0.290568157604169
2019-07-29,1.6,NA,NA
2019-07-29,3.8,47.22739831652,0.852333262305562
2019-07-29,5,38.3387950052475,0.63279287656019
2019-07-29,6.2,37.339273347755,0.29702522777315
2019-07-29,8,41.5515431900448,0.42293809606829
2019-07-29,9,70.3591852470603,0.594050455546301
2019-08-01,0.1,74.9641243119364,0.238911596252317
2019-08-01,1.6,NA,NA
2019-08-01,5,22.0608708689413,0.303482297942132
2019-08-01,9,61.4705819357879,0.535936824025467
2019-08-05,0.1,31.1636573925336,0.38096713996991
2019-08-05,1.6,NA,NA
2019-08-05,3.8,31.3778406048534,0.555308034532411
2019-08-05,5,36.0898712758894,0.594050455546301
2019-08-05,6.2,38.3387950052475,0.25182573659028
2019-08-05,8,47.8699479534794,0.542393894194448
2019-08-05,9,57.9722561345642,0.542393894194448
2019-08-08,0.1,39.7309858853263,0.413252490814818
2019-08-08,1.6,NA,NA
2019-08-08,5,20.6686799888625,0.329310578618058
2019-08-08,9,72.6081089764184,0.92981810433334
2019-08-12,0.1,21.4183212319818,0.76193427993982
2019-08-12,1.6,25.4164078619518,0.878161542981488
2019-08-12,3.8,15.2070080747071,0.76193427993982
2019-08-12,5,22.7034205059007,0.681220902827551
2019-08-12,6.2,21.9894764648347,0.742563069432876
2019-08-12,8,29.7000721083481,0.561765104701393
2019-08-12,9,26.1303519030178,0.616650201137736
2019-08-14,0.1,NA,NA
2019-08-14,1.6,NA,NA
2019-08-14,5,24.5596750126725,0.319624973364586
2019-08-14,9,NA,NA
2019-08-19,0.1,34.2693139711709,0.8039052360382
2019-08-19,1.6,NA,NA
2019-08-19,3.8,13.8505143966816,0.987931735854174
2019-08-19,5,10.4235829995645,0.542393894194448
2019-08-19,6.2,26.9156903481905,0.716734788756949
2019-08-19,8,33.4125811218917,0.839419121967598
2019-08-19,9,37.1964845395418,0.997617341107646
2019-08-22,0.1,60.0284149728344,1.09447339364237
2019-08-22,1.6,NA,NA
2019-08-22,5,40.4806271284457,1.14612995499422
2019-08-22,9,52.4748870183555,1.75955162104747
2019-08-28,0.1,41.3373599777249,0.700592113334496
2019-08-28,1.6,49.9046884705177,0.778076955362274
2019-08-28,3.8,33.0913063034119,0.903989823657414
2019-08-28,5,28.4863672385358,1.14290141990973
2019-08-28,6.2,34.1979195670643,0.839419121967598
2019-08-28,8,61.363490329628,1.10738753398033
2019-08-28,9,114.909293409583,1.82735085782177
2019-09-02,0.1,46.4777570734006,0.855561797390052
2019-09-02,1.6,57.829467326351,1.13967288482524
2019-09-02,3.8,44.871382981002,1.30432817413427
2019-09-02,5,39.4097110668466,1.23652893735996
2019-09-02,6.2,47.4415815288398,1.13644434974075
2019-09-02,8,66.6109790314635,1.26235721803589
2019-09-02,9,157.745935873546,2.04043417339816
2019-09-11,0.1,39.9451690976461,0.732877464179403
2019-09-11,1.6,47.0132151042001,0.790991095700237
2019-09-11,3.8,25.4878022660584,1.22684333210649
2019-09-11,5,48.1912227719591,1.12030167431829
2019-09-11,6.2,47.9770395596393,1.37535594599307
2019-09-11,8,72.2868341579387,1.30109963904978
2019-09-11,9,61.5776735419478,1.07187364805093
2019-09-20,0.1,41.6586347962047,0.810362306207182
2019-09-20,1.6,41.4801487859382,1.09447339364237
2019-09-20,3.8,42.408276039324,1.40764129683797
2019-09-20,5,60.8280322988284,2.05657684882062
2019-09-20,6.2,75.2853991304162,1.24621454261343
2019-09-20,8,80.6399794384116,1.25267161278242
2019-09-20,9,79.5690633768125,1.28495696362732
2019-09-27,0.1,43.1579172824434,0.652164087067134
2019-09-27,1.6,47.3344899226799,0.545622429278939
2019-09-27,3.8,35.34023003277,1.07510218313542
2019-09-27,5,62.4701035932804,2.17603264694677
2019-09-27,6.2,62.6485896035469,1.1881009110926
2019-09-27,8,71.8941649353524,1.58521072648496
2019-09-27,9,78.4981473152134,1.07187364805093
2019-10-04,0.1,58.0079533366175,0.965331990262738
2019-10-04,1.6,61.6847651481077,0.97501759551621
2019-10-04,3.8,43.2650088886033,1.17841530583913
2019-10-04,5,96.703720362398,3.02836590925234
2019-10-04,6.2,80.6399794384116,1.3979556915845
2019-10-04,8,82.7818115616098,1.05250243754399
2019-10-04,9,98.8455524855962,0.994388806023155
2019-10-11,0.1,59.5429330249095,0.897532753488432
2019-10-11,1.6,63.9336888774658,0.865247402643525
2019-10-11,3.8,37.8033369744479,0.816819376376163
2019-10-11,5,76.3563151920152,2.08886219966552
2019-10-11,6.2,94.5618882391998,0.810362306207182
2019-10-11,8,93.4909721776007,1.223614797022
2019-10-11,9,91.3491400544025,0.945960779755794
2019-10-16,0.1,63.6124140589861,0.88784714823496
2019-10-16,1.6,48.6195891965988,0.878161542981488
2019-10-16,3.8,47.2630955185733,1.13967288482524
2019-10-16,5,67.610500688956,0.687677972996533
2019-10-16,6.2,86.3158345648868,0.987931735854174
2019-10-16,8,72.322531359992,0.849104727221071
2019-10-16,9,86.8869897977396,0.784534025531256
2019-10-23,0.1,52.5819786245154,0.84587619213658
2019-10-23,1.6,49.2621388335582,0.768391350108802
2019-10-23,3.8,55.366360384673,0.797448165869219
2019-10-23,5,47.7628563473195,0.878161542981488
2019-10-23,6.2,67.7889866992225,0.684449437912042
2019-10-23,8,88.1363918696053,0.771619885193292
2019-10-23,9,92.4200561160016,0.723191858925931
2019-10-25,0.1,NA,NA
2019-10-25,1.6,NA,NA
2019-10-25,5,NA,NA
2019-10-25,6.2,NA,NA
2019-10-25,9,NA,NA
2019-10-28,0.1,NA,NA
2019-10-28,1.6,NA,NA
2019-10-28,5,NA,NA
2019-10-28,9,NA,NA
2019-10-30,0.1,88.814638708618,1.35275620040163
2019-10-30,1.6,67.610500688956,1.4334695775139
2019-10-30,3.8,45.1212633953751,0.723191858925931
2019-10-30,5,53.0460422512083,0.658621157236116
2019-10-30,6.2,62.9698644220266,0.648935551982644
2019-10-30,8,59.7571162372293,0.745791604517366
2019-10-30,9,59.7571162372293,0.732877464179403
2019-11-08,0.1,39.1955278545268,1.08155925330441
2019-11-08,1.6,38.3387950052475,0.984703200769683
2019-11-08,3.8,48.1912227719591,0.88784714823496
2019-11-08,5,39.9808662996994,1.07510218313542
2019-11-08,6.2,39.33831666274,1.00730294636112
2019-11-08,8,37.2678789436484,0.92981810433334
2019-11-08,9,38.9813446422069,1.27527135837385
2019-11-20,0.1,50.6900269156903,0.900761288572923
2019-11-20,1.6,42.5153676454839,0.894304218403941
2019-11-20,3.8,35.9113852656229,1.17195823567015
2019-11-20,5,38.0532173888211,1.04281683229052
2019-11-20,6.2,31.1993545945869,0.984703200769683
2019-11-20,8,30.4140161494142,1.05573097262848
2019-11-20,9,38.1246117929277,1.06218804279746
