DateTime,Fsed_rsi,Ksed_rsi,RMSE
2020-06-08 21:05:53,13.8954652454462,49.8587061335185,39.1371978599428
2020-06-08 21:05:45,13.8954652454462,49.8587061335185,39.1371978599428
2020-06-08 21:05:37,13.8954652454462,49.8587061335185,39.1371978599428
2020-06-08 21:05:29,13.8722196324871,50.0538598612359,40.2913165486092
2020-06-08 21:05:22,13.7468030514445,50.7655869679286,39.6781049435236
2020-06-08 21:05:14,13.8730647657056,50.4528142497572,39.6187744315646
2020-06-08 21:05:07,13.8467807086438,50.762082869012,39.736334495866
2020-06-08 21:04:59,13.7357235462198,51.2555978502849,39.5934802906422
2020-06-08 21:04:52,13.6917344133746,51.1856350268824,39.4068414856941
2020-06-08 21:04:44,13.9102612110044,49.6298288482935,39.7057883589886
2020-06-08 21:04:36,13.8449784377072,50.565591093842,39.4010342350943
2020-06-08 21:04:29,13.8016290692238,50.1670684072678,39.3834378061446
2020-06-08 21:04:21,13.7228490706598,51.1092896946024,39.8928932808664
2020-06-08 21:04:14,13.8466427029042,50.4150360930129,40.0706716013589
2020-06-08 21:04:06,13.5956656650559,51.7119287028818,39.5040785312606
2020-06-08 21:03:59,13.7045030560419,50.4572660856393,40.283217419828
2020-06-08 21:03:51,13.7127961795247,50.6304177810443,39.4734786812588
2020-06-08 21:03:44,13.6492222053433,51.2183026026446,39.4186560123429
2020-06-08 21:03:36,13.7708158593431,50.7803521574078,39.1176864134924
2020-06-08 21:03:28,13.7919262429244,50.3175113007512,39.5323668858655
2020-06-08 21:03:21,13.6980245137363,51.1694334495006,39.4884748981997
2020-06-08 21:03:13,13.571443400969,51.8294644952788,39.7727077547886
2020-06-08 21:03:06,13.8139208790189,50.2256739298172,39.4036373211676
2020-06-08 21:02:58,13.5913542423162,51.2449814430665,39.20591229471
2020-06-08 21:02:51,13.500002839127,52.0528952964678,40.4928597703426
2020-06-08 21:02:43,13.6592584782606,50.8804827731321,39.7092053599467
2020-06-08 21:02:35,13.7105781670487,50.8908258988074,38.8655809700579
2020-06-08 21:02:28,13.6049172681837,50.9735926436314,39.1813876166131
2020-06-08 21:02:20,13.7295317290608,50.5489443297971,39.6715936722797
2020-06-08 21:02:13,13.4418710076773,52.0373499175287,39.2918837720067
2020-06-08 21:02:05,13.6577564829899,50.9251271578384,39.8851291970983
2020-06-08 21:01:58,13.6399485121355,50.9558992326595,39.7712805988283
2020-06-08 21:01:50,13.6796891616327,50.8443311344567,39.6473289626875
2020-06-08 21:01:42,13.5197416897618,51.293334267848,39.805747552785
2020-06-08 21:01:35,13.3784672884677,52.6141826369854,39.1652476201264
2020-06-08 21:01:27,13.7159483836253,49.9210915625853,39.1877003669869
2020-06-08 21:01:19,13.7294938847641,50.2050282437228,39.6089068294564
2020-06-08 21:01:12,13.7253070339623,50.1718591312296,40.001123799366
2020-06-08 21:01:04,13.6694000697178,50.7936855406462,39.9498614144872
2020-06-08 21:00:57,13.7055390782327,50.682298182283,39.7721392769896
2020-06-08 21:00:49,13.7341427602976,50.6029954313295,38.7182157073397
2020-06-08 21:00:42,13.6542076473692,50.5521635036287,39.4021785477077
2020-06-08 21:00:34,13.5964102053402,51.2005168139283,39.6258265648151
2020-06-08 21:00:27,13.6265094223737,50.8353456946144,39.3311747855574
2020-06-08 21:00:19,13.7646810392591,49.709116654973,40.6386611269234
2020-06-08 21:00:11,13.7510523397443,50.061561561056,39.6950706697198
2020-06-08 21:00:04,13.624447653139,50.5892755352164,39.7960393848467
2020-06-08 20:59:56,13.7048602979815,50.4348029970729,39.6445715878202
2020-06-08 20:59:49,13.7156336852324,50.4117157601538,39.3727366494685
2020-06-08 20:59:41,13.832678564357,49.2425481450723,40.5549208946823
2020-06-08 20:59:34,13.9923001732911,48.9448630347069,39.6355014085834
2020-06-08 20:59:26,13.7640653994027,49.7182291042939,39.0291535769671
2020-06-08 20:59:19,13.6514530742664,50.653039700176,39.31228929393
2020-06-08 20:59:11,13.9205823168552,49.4311113029152,39.5014402707515
2020-06-08 20:59:04,13.9032683240728,49.1770877109557,39.4289987838627
2020-06-08 20:58:56,13.746432708556,50.6843247190239,39.3237072432611
2020-06-08 20:58:48,13.9446438824004,49.3387957580218,39.5345023174149
2020-06-08 20:58:41,13.8341871160177,49.532036982418,39.4268516910442
2020-06-08 20:58:33,13.8339453752436,49.6309410126451,39.7286046591554
2020-06-08 20:58:25,13.7443331446531,49.8980559203148,39.8360414619113
2020-06-08 20:58:18,13.8944540410696,49.197177277707,39.1981959035587
2020-06-08 20:58:10,13.5742757152087,50.571665920794,39.6537952343856
2020-06-08 20:58:02,13.6719612912032,50.6180600558632,39.8354555003489
2020-06-08 20:57:55,13.7197041893622,50.1705324161756,39.8941405288136
2020-06-08 20:57:47,13.8168306021311,49.5563576387954,39.5315616214786
2020-06-08 20:57:40,14.077881361287,48.5106635024822,39.7052332974422
2020-06-08 20:57:32,14.01812202669,49.0414351556896,39.5687849009101
2020-06-08 20:57:24,13.8816125101598,49.9120189460496,39.5664265110351
2020-06-08 20:57:17,13.7930252553665,50.0588188713861,39.7134746962555
2020-06-08 20:57:09,13.7666385967036,50.5180126639072,39.4274615627431
2020-06-08 20:57:02,13.6425222929281,50.5633121761456,39.6796272342943
2020-06-08 20:56:54,13.8535514661869,49.6870844091599,39.060306628125
2020-06-08 20:56:46,13.6876719418023,50.8826798840574,39.8649685596819
2020-06-08 20:56:39,13.6641972282463,50.724546720637,39.5674038035797
2020-06-08 20:56:31,13.7037676552849,50.7780883011754,39.3254194313462
2020-06-08 20:56:23,13.6923322625194,50.5209665192827,39.2463376615701
2020-06-08 20:56:16,13.6404330723532,50.6523714677329,39.0980727922997
2020-06-08 20:56:08,13.7827678325252,50.1385248581202,39.0922367294289
2020-06-08 20:56:01,13.7156371204975,50.5869639136565,39.7493442679097
2020-06-08 20:55:53,13.534640022984,50.9769551825699,39.3380912642859
2020-06-08 20:55:45,13.7196817347718,50.4336908953524,39.3031490860369
2020-06-08 20:55:38,13.4549456427796,51.8333156024869,39.2037918079863
2020-06-08 20:55:30,13.6119926220932,51.2175046067845,39.6282771333575
2020-06-08 20:55:23,13.4814384464734,51.824500519358,39.7198229540298
2020-06-08 20:55:15,13.6013864541439,51.337921170784,40.652940995088
2020-06-08 20:55:07,13.6601448065082,50.6310352498622,38.5628894040424
2020-06-08 20:55:00,13.7454443466246,50.2477711769856,40.7057608421728
2020-06-08 20:54:52,13.5683018291184,51.3984454519019,38.9333737864007
2020-06-08 20:54:45,13.6562730639214,50.5446122494199,39.9597427779859
2020-06-08 20:54:37,13.6269601608921,50.7065617679547,40.0934917879253
2020-06-08 20:54:29,13.7362200296766,50.0966545672046,39.8804874327511
2020-06-08 20:54:22,13.5979192433435,50.6264208941799,40.1182485594651
2020-06-08 20:54:14,13.6880820869045,50.2595889508765,39.4490749281411
2020-06-08 20:54:07,13.7603212743694,50.0832633126249,39.8039323387612
2020-06-08 20:53:59,13.6592262219301,50.5905304311639,39.1805955812774
2020-06-08 20:53:52,13.7247336050579,50.4106669507449,39.4419904989007
2020-06-08 20:53:44,13.7666948378662,49.9295630567221,39.4611980420038
2020-06-08 20:53:36,13.7998772216493,50.0538924816415,39.585018355361
2020-06-08 20:53:29,13.6597801799239,50.4665243749565,40.7211950274915
2020-06-08 20:53:21,13.6997012239513,50.5217285029027,39.6770869712908
2020-06-08 20:53:14,13.6240344536414,50.435722960191,40.0302408880765
2020-06-08 20:53:06,13.7588811839942,49.8773970594009,39.7323354707483
2020-06-08 20:52:58,13.6660840148852,50.283454938436,40.1476500429841
2020-06-08 20:52:51,13.6410291365926,50.6997669345144,39.9968786563573
2020-06-08 20:52:43,13.6132470984831,50.4912466302404,38.8942491996327
2020-06-08 20:52:36,13.711358995405,49.6444275299053,39.8060716128249
2020-06-08 20:52:28,13.6635672683778,50.0351510859211,40.2278561923248
2020-06-08 20:52:21,13.8046051488713,49.6029733169194,39.9700253483984
2020-06-08 20:52:13,13.7714323203587,50.0500297740657,39.6571538461104
2020-06-08 20:52:05,13.858752760018,49.8101771677228,39.480902855169
2020-06-08 20:51:58,13.9814464907168,49.1612916692811,39.8104675212372
2020-06-08 20:51:50,13.7535795043499,49.659477372545,39.2056722811443
2020-06-08 20:51:42,13.8783174712941,49.2211902312221,39.8446484672825
2020-06-08 20:51:35,13.5011451631337,50.8775600487453,39.5767003987854
2020-06-08 20:51:27,13.7745660226763,49.5732317421939,39.937608591698
2020-06-08 20:51:20,13.6399883840308,50.9267041404745,39.2468301036229
2020-06-08 20:51:12,13.4300276911695,51.0873198185145,40.1241517075719
2020-06-08 20:51:05,13.5284859154763,51.11333966967,39.8787635316602
2020-06-08 20:50:57,13.6553465913443,50.2435335736343,40.1020737340392
2020-06-08 20:50:50,13.8539299352869,49.6412621780825,38.5964183906336
2020-06-08 20:50:42,13.5297436161335,51.0305932288296,39.6412946639717
2020-06-08 20:50:35,13.9185176337704,49.0487901953896,39.7691200516009
2020-06-08 20:50:27,13.6539597883842,50.014089420883,40.2174200404301
2020-06-08 20:50:20,13.7055148265941,49.8313464156854,39.0876764979053
2020-06-08 20:50:12,13.411116177062,52.2445793854746,39.6319075756626
2020-06-08 20:50:04,13.7761223401476,50.0254905999936,39.5219897394404
2020-06-08 20:49:57,13.8792181958338,49.3525731019179,40.8455161108036
2020-06-08 20:49:49,13.9118663293657,50.1591048954395,39.6523925628246
2020-06-08 20:49:42,13.7873502014877,49.2810136603553,39.7414003985623
2020-06-08 20:49:34,14.3074302587626,47.7794569157591,39.3783467624013
2020-06-08 20:49:26,13.7962334204913,48.7457152954088,39.5750489167934
2020-06-08 20:49:19,13.7056435608365,50.2941728738978,38.6462593394655
2020-06-08 20:49:11,13.8012703448422,49.6587587376702,39.1045631097685
2020-06-08 20:49:04,13.441358432645,50.2091463288137,39.1658956479487
2020-06-08 20:48:56,13.5843445421224,51.5300531837207,39.5074371896852
2020-06-08 20:48:49,13.9012112216762,49.9096909478815,39.7343708056963
2020-06-08 20:48:41,13.895126045292,48.9455188351245,39.5844371304989
2020-06-08 20:48:34,13.847067406438,50.8612433772,39.8692770866091
2020-06-08 20:48:26,13.766457781291,49.5351457609145,38.627086356403
2020-06-08 20:48:19,14.1723864211905,48.0805904814544,38.8336542340424
2020-06-08 20:48:11,13.7894345765909,50.0339781493162,39.3860497708191
2020-06-08 20:48:04,13.7628688824356,49.418710325488,39.2205694893695
2020-06-08 20:47:56,13.6843925526243,50.6978220011169,39.4857745546035
2020-06-08 20:47:49,14.3555298643997,48.9274465255405,40.3803678576214
2020-06-08 20:47:41,14.1305011377769,47.9731142309534,39.7327954109191
2020-06-08 20:47:33,13.4617024036095,49.5661702121026,40.0896670349464
2020-06-08 20:47:26,13.9203034975659,49.0750534952505,39.2591235669194
2020-06-08 20:47:18,13.9384315752414,49.7436999708342,39.532888534289
2020-06-08 20:47:11,13.9804657395953,47.9075353312816,39.4111092603179
2020-06-08 20:47:03,14.1725523701911,49.5741084442299,39.4798889150978
2020-06-08 20:46:55,14.2154725666776,47.1604352512885,39.5041854583497
2020-06-08 20:46:48,13.8255828286017,49.999537138749,39.6731678430418
2020-06-08 20:46:40,13.7963599181277,50.4951388565209,39.8517853770879
2020-06-08 20:46:32,14.376180874665,48.5396534931596,39.5265613460608
2020-06-08 20:46:25,13.8042038616669,48.9831011192073,40.5923647092513
2020-06-08 20:46:17,13.7120596250771,49.0637885485986,39.684040086814
2020-06-08 20:46:10,13.672164924562,49.7152842402993,39.9167643545364
2020-06-08 20:46:02,13.7111370327766,49.5646009063276,39.6374762039969
2020-06-08 20:45:55,14.2266717315955,48.3827146470821,39.9187657601247
2020-06-08 20:45:47,13.6151338844677,49.3934240928017,38.7436044942206
2020-06-08 20:45:39,13.8501225206023,51.1253877483301,39.7183569440503
2020-06-08 20:45:31,13.9542692362618,50.2781504979988,39.526639641853
2020-06-08 20:45:24,14.7445178371274,46.2735225902884,39.5802596834091
2020-06-08 20:45:16,13.9013735009596,49.5547324951802,39.4169846058241
2020-06-08 20:45:09,14.2076477108532,49.1578657996662,38.7550929800998
2020-06-08 20:45:01,13.9617089471436,47.217225047702,39.1042213802634
2020-06-08 20:44:54,13.6453767734268,49.7502262553824,38.7555256145626
2020-06-08 20:44:46,13.7873857408563,50.0258355952794,39.454814841766
2020-06-08 20:44:39,14.5121965570088,50.2578229235247,40.3390790867668
2020-06-08 20:44:31,14.0194707140799,49.8154454440885,39.3637494947924
2020-06-08 20:44:23,12.9517780245111,54.0572892720939,40.8799391369799
2020-06-08 20:44:16,13.8008065210944,50.2628786366766,40.4362031840359
2020-06-08 20:44:08,13.5896512571652,51.5003220025977,39.3766959639041
2020-06-08 20:44:01,13.1673908009916,51.000256386501,39.5485652678207
2020-06-08 20:43:53,13.9221958591988,49.1616696901694,39.3296766055941
2020-06-08 20:43:46,13.2660988181466,50.9641485245664,39.9140283463854
2020-06-08 20:43:38,13.6990194675387,50.6882461614178,39.7930011981638
2020-06-08 20:43:31,13.4225065572197,50.7732329476692,39.442028212609
2020-06-08 20:43:23,13.4039643258715,51.2081838258297,39.7257993181623
2020-06-08 20:43:16,13.9019791422903,50.382132464334,40.1527773552075
2020-06-08 20:43:08,13.4129595484341,51.3493521089541,39.3805668795241
2020-06-08 20:43:00,13.8185231788403,49.1041082357903,39.6464712450583
2020-06-08 20:42:53,13.4932028138879,52.7525870928352,39.4941948581263
2020-06-08 20:42:45,13.7772055618461,49.7123833633095,39.4699646021442
2020-06-08 20:42:38,13.481835603763,51.9792404131192,39.4000730855034
2020-06-08 20:42:30,14.3286518999616,47.8139823583023,39.70732683765
2020-06-08 20:42:22,14.3204444097203,49.4099582316847,39.9849536200034
2020-06-08 20:42:15,13.4477769751362,51.4397690684916,40.0848295527795
2020-06-08 20:42:08,14.0705894572873,51.648118231624,39.796596892335
2020-06-08 20:42:00,13.5810616742853,52.3520477756588,39.4282692564294
2020-06-08 20:41:53,13.8036431750543,52.9546839217416,39.3964741949468
2020-06-08 20:41:45,13.9432665591754,49.8368134134106,38.5707671077678
2020-06-08 20:41:37,14.0569681976245,51.6609528437219,39.9763192729693
2020-06-08 20:41:30,13.5949704699858,52.8311039500912,39.0492199043627
2020-06-08 20:41:22,13.9161337003461,52.0176784780196,38.6751817947624
2020-06-08 20:41:15,13.8930811741922,51.6345810139939,39.3677019757621
2020-06-08 20:41:07,13.6970381077486,52.3659789295339,40.0947969638728
2020-06-08 20:41:00,13.698048555384,52.8698233220738,39.3994634015353
2020-06-08 20:40:52,14.2333167863607,48.8423579933547,39.8543999832947
2020-06-08 20:40:44,13.3685066240249,52.3780299872393,39.2395748852629
2020-06-08 20:40:36,13.895012900071,51.208374709088,38.9173881214952
2020-06-08 20:40:29,13.5982230205453,52.6156970577151,39.6002979286096
2020-06-08 20:40:21,13.5466023879505,52.5917025936055,39.6633721353188
2020-06-08 20:40:14,13.6336282121062,52.2839871667161,39.2719826270404
2020-06-08 20:40:06,13.5478209697793,51.7679454412362,39.1063771982596
2020-06-08 20:39:59,13.3929611498843,53.2147244720358,39.1333135601798
2020-06-08 20:39:51,13.5476566047763,52.3003247289987,40.0650319829486
2020-06-08 20:39:43,13.5662055723506,52.4196826152202,38.8632710563344
2020-06-08 20:39:36,14.1457489389827,51.0413403093923,40.6471682049255
2020-06-08 20:39:28,13.5338251394808,52.1567188878454,39.6729232749885
2020-06-08 20:39:20,13.6222347493382,51.7411989246233,39.573866511224
2020-06-08 20:39:12,13.4851151375543,52.7685416614024,39.2771914511508
2020-06-08 20:39:05,13.3092956485451,53.4687456218489,39.8137716461846
2020-06-08 20:38:57,13.8355140561709,51.6063075956871,40.0026594747075
2020-06-08 20:38:50,13.7070269738358,51.7642150102548,39.3562853902379
2020-06-08 20:38:42,13.671858460672,52.4354147551794,39.1893186831641
2020-06-08 20:38:35,13.2035329532942,53.684454213111,39.4763510708681
2020-06-08 20:38:27,13.1972299825139,53.8190500864274,40.0681066766421
2020-06-08 20:38:20,13.4127863325911,53.3878466495055,39.8659667983858
2020-06-08 20:38:12,13.6398770587322,52.3161013869466,39.1251063343293
2020-06-08 20:38:04,13.2053485520444,54.0141429449038,39.3358086868457
2020-06-08 20:37:56,13.3852729249075,53.5260273868596,39.1348957023013
2020-06-08 20:37:49,13.3742660456538,52.3419381894511,39.1518419767796
2020-06-08 20:37:41,13.3565128233592,53.1413250951944,40.2615858855882
2020-06-08 20:37:34,13.5459463530685,53.1608106099969,39.815981826198
2020-06-08 20:37:26,13.4512740071065,53.0257563806578,38.5075708924225
2020-06-08 20:37:19,13.2231387144044,53.0695776011311,39.442856392873
2020-06-08 20:37:11,13.1148934841996,53.3175483002481,40.1134003320253
2020-06-08 20:37:04,13.4213002988493,53.5599032704882,39.3688568961784
2020-06-08 20:36:56,13.1994795863641,53.9334085712049,39.0198144967729
2020-06-08 20:36:48,13.6464657457494,52.2760284004135,40.472135682954
2020-06-08 20:36:41,13.1640943120326,53.8069658397003,38.5472614184346
2020-06-08 20:36:33,13.4191294806231,53.833387348288,39.6010267183686
2020-06-08 20:36:26,13.6558910855736,52.3385614876702,39.6878240964563
2020-06-08 20:36:18,13.5450653754871,51.8121912188135,39.3073052450318
2020-06-08 20:36:11,13.5533347068159,52.8812534905489,39.623782403389
2020-06-08 20:36:03,13.2775217650778,54.1217421759096,39.4498385906871
2020-06-08 20:35:56,13.2013474417464,53.8693440367304,39.8692937410871
2020-06-08 20:35:48,13.0211978708953,53.8512400794338,39.3875682133169
2020-06-08 20:35:40,13.4830840675935,53.7033232438902,39.3854443041187
2020-06-08 20:35:33,13.37492729281,53.1321451129758,39.3712796352149
2020-06-08 20:35:25,13.4533652507971,53.229852999679,39.0760811748628
2020-06-08 20:35:18,13.2835623278455,53.4187630698481,39.4851352990154
2020-06-08 20:35:10,13.3031216898106,53.747555097192,39.1735864363481
2020-06-08 20:35:02,13.0591468078684,53.0250186051952,39.1939023311695
2020-06-08 20:34:55,13.2153589774606,53.8173904027013,39.5663409524985
2020-06-08 20:34:47,12.9356588236623,53.8739979357563,39.6663087453091
2020-06-08 20:34:38,13.3051176730797,53.7443465248278,40.1211743087356
2020-06-08 20:34:30,13.1237553356091,53.9992310664716,38.8964800510891
2020-06-08 20:34:23,13.7017412291711,51.1444308741969,39.6066577943547
